AAA278O22.genome.CDS.1701,3.0
AAA278O22.genome.CDS.1702,1.0
AAA278O22.genome.CDS.1703,1.0
AAA278O22.genome.CDS.1704,0.0
AAA278O22.genome.CDS.1705,0.0
AAA278O22.genome.CDS.1706,2.0
AAA278O22.genome.CDS.1707,1.0
AAA278O22.genome.CDS.1708,7.0
AAA278O22.genome.CDS.1709,142.0
AAA278O22.genome.CDS.1710,2.0
AAA278O22.genome.CDS.1711,3.0
AAA278O22.genome.CDS.1712,0.0
AAA278O22.genome.CDS.1713,0.0
AAA278O22.genome.CDS.1714,0.0
AAA278O22.genome.CDS.1715,6.0
AAA278O22.genome.CDS.1716,0.0
AAA278O22.genome.CDS.1717,34.0
AAA278O22.genome.CDS.1718,1.0
AAA278O22.genome.CDS.1719,0.0
AAA278O22.genome.CDS.1720,0.0
AAA278O22.genome.CDS.1721,22.0
AAA278O22.genome.CDS.1722,0.0
AAA278O22.genome.CDS.1723,4.0
AAA278O22.genome.CDS.1724,0.0
AAA278O22.genome.CDS.1725,0.0
AAA278O22.genome.CDS.1726,0.0
AAA278O22.genome.CDS.1727,0.0
AAA278O22.genome.CDS.1728,0.0
AAA278O22.genome.CDS.1729,0.0
AAA278O22.genome.CDS.1730,0.0
AAA278O22.genome.CDS.1731,0.0
AAA278O22.genome.CDS.1732,1.0
AAA278O22.genome.CDS.1733,0.0
AAA278O22.genome.CDS.1734,1.0
AAA278O22.genome.CDS.1735,0.0
AAA278O22.genome.CDS.1736,4.0
AAA278O22.genome.CDS.1737,22.0
AAA278O22.genome.CDS.1738,5.0
AAA278O22.genome.CDS.1739,1.0
AAA278O22.genome.CDS.1740,34.0
AAA278O22.genome.CDS.1741,3.0
AAA278O22.genome.CDS.1742,0.0
AAA278O22.genome.CDS.1743,0.0
AAA278O22.genome.CDS.1744,0.0
AAA278O22.genome.CDS.1745,0.0
AAA278O22.genome.CDS.1746,0.0
AAA278O22.genome.CDS.1747,0.0
AAA278O22.genome.CDS.1748,0.0
AAA278O22.genome.CDS.1749,0.0
AAA278O22.genome.CDS.1750,0.0
AAA278O22.genome.CDS.1751,0.0
AAA278O22.genome.CDS.1752,0.0
AAA278O22.genome.CDS.1753,0.0
AAA278O22.genome.CDS.1754,0.0
AAA278O22.genome.CDS.1755,0.0
AAA278O22.genome.CDS.1756,0.0
AAA278O22.genome.CDS.1757,0.0
AAA278O22.genome.CDS.1758,0.0
AAA278O22.genome.CDS.1759,0.0
AAA278O22.genome.CDS.1760,0.0
AAA278O22.genome.CDS.1761,1.0
AAA278O22.genome.CDS.1762,834.0
AAA278O22.genome.CDS.1763,40.0
AAA278O22.genome.CDS.1764,0.0
AAA278O22.genome.CDS.1765,12.0
AAA278O22.genome.CDS.1766,0.0
AAA278O22.genome.CDS.1767,0.0
AAA278O22.genome.CDS.1768,0.0
AAA278O22.genome.CDS.1769,0.0
AAA278O22.genome.CDS.1770,0.0
AAA278O22.genome.CDS.1771,0.0
AAA278O22.genome.CDS.1772,1.0
AAA278O22.genome.CDS.1773,0.0
AAA278O22.genome.CDS.1774,0.0
AAA278O22.genome.CDS.1775,0.0
AAA278O22.genome.CDS.1776,0.0
AAA278O22.genome.CDS.1777,0.0
AAA278O22.genome.CDS.1778,0.0
AAA278O22.genome.CDS.1779,0.0
AAA278O22.genome.CDS.1781,0.0
AAA278O22.genome.CDS.1782,0.0
AAA278O22.genome.CDS.1783,0.0
AAA278O22.genome.CDS.1784,0.0
AAA278O22.genome.CDS.1785,0.0
AAA278O22.genome.CDS.1786,0.0
AAA278O22.genome.CDS.1787,0.0
AAA278O22.genome.CDS.1788,0.0
AAA278O22.genome.CDS.1790,0.0
AAA278O22.genome.CDS.1791,6.0
AAA278O22.genome.CDS.1792,0.0
AAA278O22.genome.CDS.1793,0.0
AAA278O22.genome.CDS.1794,0.0
AAA278O22.genome.CDS.1795,0.0
AAA278O22.genome.CDS.1796,2.0
AAA278O22.genome.CDS.1797,4.0
AAA278O22.genome.CDS.1798,0.0
AAA278O22.genome.CDS.1799,3.0
AAA278O22.genome.CDS.1800,0.0
AAA278O22.genome.CDS.1801,2.0
AAA278O22.genome.CDS.1802,0.0
AAA278O22.genome.CDS.1803,1.0
AAA278O22.genome.CDS.1804,0.0
AAA278O22.genome.CDS.1805,0.0
AAA278O22.genome.CDS.1806,20.0
AAA278O22.genome.CDS.1807,52.0
AAA278O22.genome.CDS.1808,1.0
AAA278O22.genome.CDS.1809,8.0
AAA278O22.genome.CDS.1810,0.0
AAA278O22.genome.CDS.1811,0.0
AAA278O22.genome.CDS.1812,0.0
AAA278O22.genome.CDS.1813,0.0
AAA278O22.genome.CDS.1814,0.0
AAA278O22.genome.CDS.1815,0.0
AAA278O22.genome.CDS.1816,2.0
AAA278O22.genome.CDS.1817,14.0
AAA278O22.genome.CDS.1818,4.0
AAA278O22.genome.CDS.1819,0.0
AAA278O22.genome.CDS.1820,0.0
AAA278O22.genome.CDS.1821,0.0
AAA278O22.genome.CDS.1822,0.0
AAA278O22.genome.CDS.1823,0.0
AAA278O22.genome.CDS.1824,0.0
AAA278O22.genome.CDS.1825,27.0
AAA278O22.genome.CDS.1826,7.0
AAA278O22.genome.CDS.1827,0.0
AAA278O22.genome.CDS.1828,0.0
AAA278O22.genome.CDS.1829,0.0
AAA278O22.genome.CDS.1830,200.0
AAA278O22.genome.CDS.1831,0.0
AAA278O22.genome.CDS.1832,0.0
AAA278O22.genome.CDS.1833,0.0
AAA278O22.genome.CDS.1834,0.0
AAA278O22.genome.CDS.1835,0.0
AAA278O22.genome.CDS.1836,1.0
AAA278O22.genome.CDS.1837,0.0
AAA278O22.genome.CDS.1838,0.0
AAA278O22.genome.CDS.1839,7.0
AAA278O22.genome.CDS.1840,0.0
AAA278O22.genome.CDS.1841,0.0
AAA278O22.genome.CDS.1842,0.0
AAA278O22.genome.CDS.1843,0.0
AAA278O22.genome.CDS.1844,0.0
AAA278O22.genome.CDS.1845,0.0
AAA278O22.genome.CDS.1846,1.0
AAA278O22.genome.CDS.1848,1.0
AAA278O22.genome.CDS.1849,0.0
AAA278O22.genome.CDS.1850,0.0
AAA278O22.genome.CDS.1851,0.0
AAA278O22.genome.CDS.1852,0.0
AAA278O22.genome.CDS.1853,0.0
AAA278O22.genome.CDS.1854,1.0
AAA278O22.genome.CDS.1855,5.0
AAA278O22.genome.CDS.1856,0.0
AAA278O22.genome.CDS.1857,7.0
AAA278O22.genome.CDS.1858,73.0
AAA278O22.genome.CDS.1859,21.0
AAA278O22.genome.CDS.1860,0.0
AAA278O22.genome.CDS.1861,0.0
AAA278O22.genome.CDS.1862,0.0
AAA278O22.genome.CDS.1863,0.0
AAA278O22.genome.CDS.1864,2.0
AAA278O22.genome.CDS.1865,46.0
AAA278O22.genome.CDS.1866,0.0
AAA278O22.genome.CDS.1867,0.0
AAA278O22.genome.CDS.1868,0.0
AAA278O22.genome.CDS.1869,0.0
AAA278O22.genome.CDS.1870,0.0
AAA278O22.genome.CDS.1871,0.0
AAA278O22.genome.CDS.1872,0.0
AAA278O22.genome.CDS.1873,0.0
AAA278O22.genome.CDS.1874,0.0
AAA278O22.genome.CDS.1875,45.0
AAA278O22.genome.CDS.1876,150.0
AAA278O22.genome.CDS.1877,0.0
AAA278O22.genome.CDS.1878,38.0
AAA278O22.genome.CDS.1879,229.0
AAA278O22.genome.CDS.1880,196.0
AAA278O22.genome.CDS.1881,89.0
AAA278O22.genome.CDS.1882,124.0
AAA278O22.genome.CDS.1883,24.0
AAA278O22.genome.CDS.1884,1.0
AAA278O22.genome.CDS.1885,1.0
AAA278O22.genome.CDS.1886,23.0
AAA278O22.genome.CDS.1887,92.0
AAA278O22.genome.CDS.1888,30.0
AAA278O22.genome.CDS.1889,140.0
AAA278O22.genome.CDS.1890,71.0
AAA278O22.genome.CDS.1891,82.0
AAA278O22.genome.CDS.1892,64.0
AAA278O22.genome.CDS.1893,28.0
AAA278O22.genome.CDS.1894,198.0
AAA278O22.genome.CDS.1895,27.0
AAA278O22.genome.CDS.1896,67.0
AAA278O22.genome.CDS.1897,64.0
AAA278O22.genome.CDS.1898,17.0
AAA278O22.genome.CDS.1899,109.0
AAA278O22.genome.CDS.1900,210.0
AAA278O22.genome.CDS.1902,71.0
AAA278O22.genome.CDS.1903,315.0
AAA278O22.genome.CDS.1904,115.0
AAA278O22.genome.CDS.1905,188.0
AAA278O22.genome.CDS.1906,163.0
AAA278O22.genome.CDS.1907,130.0
AAA278O22.genome.CDS.1908,1232.0
AAA278O22.genome.CDS.1909,479.0
AAA278O22.genome.CDS.1910,141.0
AAA278O22.genome.CDS.1911,241.0
AAA278O22.genome.CDS.1912,0.0
AAA278O22.genome.CDS.1913,1062.0
AAA278O22.genome.CDS.1914,780.0
AAA278O22.genome.CDS.1915,151.0
AAA278O22.genome.CDS.1916,215.0
AAA278O22.genome.CDS.1917,156.0
AAA278O22.genome.CDS.1918,67.0
AAA278O22.genome.CDS.1919,42.0
AAA278O22.genome.CDS.1920,3.0
AAA278O22.genome.CDS.1921,8.0
AAA278O22.genome.CDS.1922,0.0
AAA278O22.genome.CDS.1923,0.0
AAA278O22.genome.CDS.1924,0.0
AAA278O22.genome.CDS.1925,3.0
AAA278O22.genome.CDS.1926,29.0
AAA278O22.genome.CDS.1927,0.0
AAA278O22.genome.CDS.1928,0.0
AAA278O22.genome.CDS.1929,0.0
AAA278O22.genome.CDS.1930,0.0
AAA278O22.genome.CDS.1931,4.0
AAA278O22.genome.CDS.1932,178.0
AAA278O22.genome.CDS.1933,0.0
AAA278O22.genome.CDS.1935,4.0
AAA278O22.genome.CDS.1936,1.0
AAA278O22.genome.CDS.1937,0.0
AAA278O22.genome.CDS.1938,0.0
AAA278O22.genome.CDS.1939,0.0
AAA278O22.genome.CDS.1940,0.0
AAA278O22.genome.CDS.1941,2345.0
AAA278O22.genome.CDS.1942,2.0
AAA278O22.genome.CDS.1943,12.0
AAA278O22.genome.CDS.1944,0.0
AAA278O22.genome.CDS.1945,0.0
AAA278O22.genome.CDS.1946,0.0
AAA278O22.genome.CDS.1947,1.0
AAA278O22.genome.CDS.1948,2.0
AAA278O22.genome.CDS.1949,7.0
AAA278O22.genome.CDS.1950,0.0
AAA278O22.genome.CDS.1951,2.0
AAA278O22.genome.CDS.1952,2.0
AAA278O22.genome.CDS.1953,3.0
AAA278O22.genome.CDS.1954,5.0
AAA278O22.genome.CDS.1955,7.0
AAA278O22.genome.CDS.1956,4.0
AAA278O22.genome.CDS.1957,5.0
AAA278O22.genome.CDS.1958,6.0
AAA278O22.genome.CDS.1959,21.0
AAA278O22.genome.CDS.1960,1.0
AAA278O22.genome.CDS.1961,0.0
AAA278O22.genome.CDS.1962,0.0
AAA278O22.genome.CDS.1963,1.0
AAA278O22.genome.CDS.1964,1.0
AAA278O22.genome.CDS.1965,0.0
AAA278O22.genome.CDS.1966,9.0
AAA278O22.genome.CDS.1967,0.0
AAA278O22.genome.CDS.1968,0.0
AAA278O22.genome.CDS.1969,0.0
AAA278O22.genome.CDS.1970,1.0
AAA278O22.genome.CDS.1971,260.0
AAA278O22.genome.CDS.1972,49.0
AAA278O22.genome.CDS.1973,50.0
AAA278O22.genome.CDS.1974,0.0
AAA278O22.genome.CDS.1975,3.0
AAA278O22.genome.CDS.1976,0.0
AAA278O22.genome.CDS.1977,0.0
AAA278O22.genome.CDS.1978,0.0
AAA278O22.genome.CDS.1979,0.0
AAA278O22.genome.CDS.198,0.0
AAA278O22.genome.CDS.1980,0.0
AAA278O22.genome.CDS.1981,0.0
AAA278O22.genome.CDS.1982,1.0
AAA278O22.genome.CDS.1983,0.0
AAA278O22.genome.CDS.1986,0.0
AAA278O22.genome.CDS.1987,0.0
AAA278O22.genome.CDS.1988,0.0
AAA278O22.genome.CDS.1989,0.0
AAA278O22.genome.CDS.199,2.0
AAA278O22.genome.CDS.1990,0.0
AAA278O22.genome.CDS.1991,0.0
AAA278O22.genome.CDS.1992,0.0
AAA278O22.genome.CDS.1993,5.0
AAA278O22.genome.CDS.1994,0.0
AAA278O22.genome.CDS.1995,0.0
AAA278O22.genome.CDS.1996,1.0
AAA278O22.genome.CDS.1997,0.0
AAA278O22.genome.CDS.1998,0.0
AAA278O22.genome.CDS.1999,0.0
AAA278O22.genome.CDS.2000,0.0
AAA278O22.genome.CDS.2001,0.0
AAA278O22.genome.CDS.2002,0.0
AAA278O22.genome.CDS.2003,0.0
AAA278O22.genome.CDS.2004,0.0
AAA278O22.genome.CDS.2005,0.0
AAA278O22.genome.CDS.2006,0.0
AAA278O22.genome.CDS.2007,0.0
AAA278O22.genome.CDS.2008,0.0
AAA278O22.genome.CDS.2009,0.0
AAA278O22.genome.CDS.2010,0.0
AAA278O22.genome.CDS.2011,0.0
AAA278O22.genome.CDS.2012,0.0
AAA278O22.genome.CDS.2013,0.0
AAA278O22.genome.CDS.2014,0.0
AAA278O22.genome.CDS.2015,0.0
AAA278O22.genome.CDS.2016,0.0
AAA278O22.genome.CDS.2017,0.0
AAA278O22.genome.CDS.2018,0.0
AAA278O22.genome.CDS.2019,0.0
AAA278O22.genome.CDS.2020,0.0
AAA278O22.genome.CDS.2021,0.0
AAA278O22.genome.CDS.2022,0.0
AAA278O22.genome.CDS.2023,0.0
AAA278O22.genome.CDS.2024,0.0
AAA278O22.genome.CDS.2025,0.0
AAA278O22.genome.CDS.2026,0.0
AAA278O22.genome.CDS.2027,0.0
AAA278O22.genome.CDS.2028,0.0
AAA278O22.genome.CDS.2029,0.0
AAA278O22.genome.CDS.2030,1.0
AAA278O22.genome.CDS.2031,0.0
AAA278O22.genome.CDS.2032,0.0
AAA278O22.genome.CDS.2033,0.0
AAA278O22.genome.CDS.2034,60.0
AAA278O22.genome.CDS.2036,0.0
AAA278O22.genome.CDS.2037,0.0
AAA278O22.genome.CDS.2038,0.0
AAA278O22.genome.CDS.2039,0.0
AAA278O22.genome.CDS.2040,0.0
AAA278O22.genome.CDS.2041,0.0
AAA278O22.genome.CDS.2043,0.0
AAA278O22.genome.CDS.2044,0.0
AAA278O22.genome.CDS.2045,0.0
AAA278O22.genome.CDS.2046,0.0
AAA278O22.genome.CDS.2047,18.0
AAA278O22.genome.CDS.2048,0.0
AAA278O22.genome.CDS.2049,0.0
AAA278O22.genome.CDS.2050,0.0
AAA278O22.genome.CDS.2051,0.0
AAA278O22.genome.CDS.2052,0.0
AAA278O22.genome.CDS.2053,0.0
AAA278O22.genome.CDS.2054,0.0
AAA278O22.genome.CDS.2055,0.0
AAA278O22.genome.CDS.2056,0.0
AAA278O22.genome.CDS.2057,0.0
AAA278O22.genome.CDS.2058,0.0
AAA278O22.genome.CDS.2059,2.0
AAA278O22.genome.CDS.2060,0.0
AAA278O22.genome.CDS.2061,0.0
AAA278O22.genome.CDS.2062,0.0
AAA278O22.genome.CDS.2063,0.0
AAA278O22.genome.CDS.2064,0.0
AAA278O22.genome.CDS.2065,0.0
AAA278O22.genome.CDS.2066,0.0
AAA278O22.genome.CDS.2067,0.0
AAA278O22.genome.CDS.2068,259.0
AAA278O22.genome.CDS.2069,0.0
AAA278O22.genome.CDS.2070,9.0
AAA278O22.genome.CDS.2071,0.0
AAA278O22.genome.CDS.2072,0.0
AAA278O22.genome.CDS.2073,0.0
AAA278O22.genome.CDS.2074,0.0
AAA278O22.genome.CDS.2075,0.0
AAA278O22.genome.CDS.2076,0.0
AAA278O22.genome.CDS.2077,0.0
AAA278O22.genome.CDS.2078,34.0
AAA278O22.genome.CDS.2079,1.0
AAA278O22.genome.CDS.2080,0.0
AAA278O22.genome.CDS.2081,0.0
AAA278O22.genome.CDS.2082,0.0
AAA278O22.genome.CDS.2083,0.0
AAA278O22.genome.CDS.2084,0.0
AAA278O22.genome.CDS.2085,0.0
AAA278O22.genome.CDS.2086,0.0
AAA278O22.genome.CDS.2087,0.0
AAA278O22.genome.CDS.2088,0.0
AAA278O22.genome.CDS.2089,5.0
AAA278O22.genome.CDS.2090,0.0
AAA278O22.genome.CDS.2091,1.0
AAA278O22.genome.CDS.2092,2.0
AAA278O22.genome.CDS.2093,6.0
AAA278O22.genome.CDS.2094,1.0
AAA278O22.genome.CDS.2095,0.0
AAA278O22.genome.CDS.2096,0.0
AAA278O22.genome.CDS.2097,14.0
AAA278O22.genome.CDS.2098,3.0
AAA278O22.genome.CDS.2099,4.0
AAA278O22.genome.CDS.2100,1.0
AAA278O22.genome.CDS.2101,0.0
AAA278O22.genome.CDS.2102,0.0
AAA278O22.genome.CDS.2103,0.0
AAA278O22.genome.CDS.2104,0.0
AAA278O22.genome.CDS.2105,0.0
AAA278O22.genome.CDS.2106,0.0
AAA278O22.genome.CDS.2107,0.0
AAA278O22.genome.CDS.2108,0.0
AAA278O22.genome.CDS.2109,0.0
AAA278O22.genome.CDS.2111,0.0
AAA278O22.genome.CDS.2112,0.0
AAA278O22.genome.CDS.2113,0.0
AAA278O22.genome.CDS.2114,0.0
AAA278O22.genome.CDS.2115,0.0
AAA278O22.genome.CDS.2116,0.0
AAA278O22.genome.CDS.2117,0.0
AAA278O22.genome.CDS.2118,0.0
AAA278O22.genome.CDS.2119,0.0
AAA278O22.genome.CDS.2120,0.0
AAA278O22.genome.CDS.2121,0.0
AAA278O22.genome.CDS.2122,0.0
AAA278O22.genome.CDS.2123,0.0
AAA278O22.genome.CDS.2124,0.0
AAA278O22.genome.CDS.2125,0.0
AAA278O22.genome.CDS.2126,0.0
AAA278O22.genome.CDS.2127,0.0
AAA278O22.genome.CDS.2128,1.0
AAA278O22.genome.CDS.2130,0.0
AAA278O22.genome.CDS.2131,0.0
AAA278O22.genome.CDS.2132,0.0
AAA278O22.genome.CDS.2134,0.0
AAA278O22.genome.CDS.2135,0.0
AAA278O22.genome.CDS.2136,3.0
AAA278O22.genome.CDS.2137,0.0
AAA278O22.genome.CDS.2138,0.0
AAA278O22.genome.CDS.2139,0.0
AAA278O22.genome.CDS.2140,0.0
AAA278O22.genome.CDS.2141,0.0
AAA278O22.genome.CDS.2143,0.0
AAA278O22.genome.CDS.2145,1.0
AAA278O22.genome.CDS.2146,0.0
AAA278O22.genome.CDS.2147,0.0
AAA278O22.genome.CDS.2148,0.0
AAA278O22.genome.CDS.2149,0.0
AAA278O22.genome.CDS.2150,0.0
AAA278O22.genome.CDS.2151,0.0
AAA278O22.genome.CDS.2152,1.0
AAA278O22.genome.CDS.2153,0.0
AAA278O22.genome.CDS.2154,0.0
AAA278O22.genome.CDS.2155,0.0
AAA278O22.genome.CDS.2156,4.0
AAA278O22.genome.CDS.2157,0.0
AAA278O22.genome.CDS.2158,0.0
AAA278O22.genome.CDS.2159,0.0
AAA278O22.genome.CDS.2160,9.0
AAA278O22.genome.CDS.2161,3.0
AAA278O22.genome.CDS.2162,0.0
AAA278O22.genome.CDS.2163,0.0
AAA278O22.genome.CDS.2164,0.0
AAA278O22.genome.CDS.2165,0.0
AAA278O22.genome.CDS.2166,0.0
AAA278O22.genome.CDS.2167,0.0
AAA278O22.genome.CDS.2168,0.0
AAA278O22.genome.CDS.2169,0.0
AAA278O22.genome.CDS.2170,5.0
AAA278O22.genome.CDS.2171,1.0
AAA278O22.genome.CDS.2172,1.0
AAA278O22.genome.CDS.2173,0.0
AAA278O22.genome.CDS.2174,0.0
AAA278O22.genome.CDS.2175,0.0
AAA278O22.genome.CDS.2176,0.0
AAA278O22.genome.CDS.2177,0.0
AAA278O22.genome.CDS.2178,0.0
AAA278O22.genome.CDS.2179,0.0
AAA278O22.genome.CDS.2180,0.0
AAA278O22.genome.CDS.2181,0.0
AAA278O22.genome.CDS.2182,0.0
AAA278O22.genome.CDS.2183,1.0
AAA278O22.genome.CDS.2184,0.0
AAA278O22.genome.CDS.2185,3.0
AAA278O22.genome.CDS.2186,1.0
AAA278O22.genome.CDS.2187,0.0
AAA278O22.genome.CDS.2188,15.0
AAA278O22.genome.CDS.2189,0.0
AAA278O22.genome.CDS.2190,0.0
AAA278O22.genome.CDS.2191,0.0
AAA278O22.genome.CDS.2192,0.0
AAA278O22.genome.CDS.2193,0.0
AAA278O22.genome.CDS.2194,0.0
AAA278O22.genome.CDS.2195,0.0
AAA278O22.genome.CDS.2196,0.0
AAA278O22.genome.CDS.2197,0.0
AAA278O22.genome.CDS.2198,0.0
AAA278O22.genome.CDS.2199,0.0
AAA278O22.genome.CDS.2200,9.0
AAA278O22.genome.CDS.2201,0.0
AAA278O22.genome.CDS.2202,0.0
AAA278O22.genome.CDS.2203,1.0
AAA278O22.genome.CDS.2204,0.0
AAA278O22.genome.CDS.2205,4.0
AAA278O22.genome.CDS.2206,0.0
AAA278O22.genome.CDS.2207,0.0
AAA278O22.genome.CDS.2208,0.0
AAA278O22.genome.CDS.2209,0.0
AAA278O22.genome.CDS.2211,0.0
AAA278O22.genome.CDS.2212,0.0
AAA278O22.genome.CDS.2213,0.0
AAA278O22.genome.CDS.2214,0.0
AAA278O22.genome.CDS.2215,0.0
AAA278O22.genome.CDS.2216,0.0
AAA278O22.genome.CDS.2217,0.0
AAA278O22.genome.CDS.2218,0.0
AAA278O22.genome.CDS.2219,19.0
AAA278O22.genome.CDS.2220,1.0
AAA278O22.genome.CDS.2221,0.0
AAA278O22.genome.CDS.2222,0.0
AAA278O22.genome.CDS.2223,0.0
AAA278O22.genome.CDS.2224,2.0
AAA278O22.genome.CDS.2225,59.0
AAA278O22.genome.CDS.2226,3.0
AAA278O22.genome.CDS.2227,3.0
AAA278O22.genome.CDS.2228,0.0
AAA278O22.genome.CDS.2229,1.0
AAA278O22.genome.CDS.2230,1.0
AAA278O22.genome.CDS.2231,0.0
AAA278O22.genome.CDS.2232,3.0
AAA278O22.genome.CDS.2233,0.0
AAA278O22.genome.CDS.2235,1.0
AAA278O22.genome.CDS.2236,0.0
AAA278O22.genome.CDS.2237,0.0
AAA278O22.genome.CDS.2238,2.0
AAA278O22.genome.CDS.2239,1.0
AAA278O22.genome.CDS.2240,1.0
AAA278O22.genome.CDS.2241,0.0
AAA278O22.genome.CDS.2242,7.0
AAA278O22.genome.CDS.2243,5.0
AAA278O22.genome.CDS.2244,0.0
AAA278O22.genome.CDS.2245,6.0
AAA278O22.genome.CDS.2246,0.0
AAA278O22.genome.CDS.2247,2.0
AAA278O22.genome.CDS.2248,3.0
AAA278O22.genome.CDS.2249,4.0
AAA278O22.genome.CDS.2250,4.0
AAA278O22.genome.CDS.2251,1.0
AAA278O22.genome.CDS.2252,0.0
AAA278O22.genome.CDS.2253,0.0
AAA278O22.genome.CDS.2254,0.0
AAA278O22.genome.CDS.2255,0.0
AAA278O22.genome.CDS.2256,0.0
AAA278O22.genome.CDS.2257,1.0
AAA278O22.genome.CDS.2258,0.0
AAA278O22.genome.CDS.2259,12.0
AAA278O22.genome.CDS.2260,80.0
AAA278O22.genome.CDS.2261,13.0
AAA278O22.genome.CDS.2262,50.0
AAA278O22.genome.CDS.2263,0.0
AAA278O22.genome.CDS.2264,9.0
AAA278O22.genome.CDS.2265,0.0
AAA278O22.genome.CDS.2266,4.0
AAA278O22.genome.CDS.2267,1.0
AAA278O22.genome.CDS.2268,0.0
AAA278O22.genome.CDS.2269,42.0
AAA278O22.genome.CDS.2270,0.0
AAA278O22.genome.CDS.2271,6.0
AAA278O22.genome.CDS.2272,0.0
AAA278O22.genome.CDS.2273,0.0
AAA278O22.genome.CDS.2274,0.0
AAA278O22.genome.CDS.2275,0.0
AAA278O22.genome.CDS.2276,0.0
AAA278O22.genome.CDS.2277,0.0
AAA278O22.genome.CDS.2278,0.0
AAA278O22.genome.CDS.2279,0.0
AAA278O22.genome.CDS.2280,0.0
AAA278O22.genome.CDS.2281,2.0
AAA278O22.genome.CDS.2282,0.0
AAA278O22.genome.CDS.2283,0.0
AAA278O22.genome.CDS.2284,7.0
AAA278O22.genome.CDS.2285,0.0
AAA278O22.genome.CDS.2286,0.0
AAA278O22.genome.CDS.2287,0.0
AAA278O22.genome.CDS.2288,0.0
AAA278O22.genome.CDS.2289,0.0
AAA278O22.genome.CDS.2290,3.0
AAA278O22.genome.CDS.2291,0.0
AAA278O22.genome.CDS.2292,0.0
AAA278O22.genome.CDS.2293,0.0
AAA278O22.genome.CDS.2294,0.0
AAA278O22.genome.CDS.2295,0.0
AAA278O22.genome.CDS.2296,0.0
AAA278O22.genome.CDS.2297,0.0
AAA278O22.genome.CDS.2298,1.0
AAA278O22.genome.CDS.2299,1213.0
AAA278O22.genome.CDS.2300,0.0
AAA278O22.genome.CDS.2301,1.0
AAA278O22.genome.CDS.2302,1.0
AAA278O22.genome.CDS.2303,0.0
AAA278O22.genome.CDS.2304,0.0
AAA278O22.genome.CDS.2305,0.0
AAA278O22.genome.CDS.2306,0.0
AAA278O22.genome.CDS.2307,0.0
AAA278O22.genome.CDS.2308,0.0
AAA278O22.genome.CDS.2309,0.0
AAA278O22.genome.CDS.2310,0.0
AAA278O22.genome.CDS.2311,0.0
AAA278O22.genome.CDS.2312,0.0
AAA278O22.genome.CDS.2313,0.0
AAA278O22.genome.CDS.2314,0.0
AAA278O22.genome.CDS.2315,0.0
AAA278O22.genome.CDS.2316,1.0
AAA278O22.genome.CDS.2317,0.0
AAA278O22.genome.CDS.2318,0.0
AAA278O22.genome.CDS.2319,0.0
AAA278O22.genome.CDS.2320,0.0
AAA278O22.genome.CDS.2321,0.0
AAA278O22.genome.CDS.2322,3.0
AAA278O22.genome.CDS.2323,0.0
AAA278O22.genome.CDS.2324,0.0
AAA278O22.genome.CDS.2325,0.0
AAA278O22.genome.CDS.2326,0.0
AAA278O22.genome.CDS.2327,1.0
AAA278O22.genome.CDS.2328,9.0
AAA278O22.genome.CDS.2329,0.0
AAA278O22.genome.CDS.2330,0.0
AAA278O22.genome.CDS.2331,0.0
AAA278O22.genome.CDS.2333,0.0
AAA278O22.genome.CDS.2334,0.0
AAA278O22.genome.CDS.2335,0.0
AAA278O22.genome.CDS.2336,0.0
AAA278O22.genome.CDS.2337,0.0
AAA278O22.genome.CDS.2338,1.0
AAA278O22.genome.CDS.2339,0.0
AAA278O22.genome.CDS.2340,0.0
AAA278O22.genome.CDS.2341,0.0
AAA278O22.genome.CDS.2342,2.0
AAA278O22.genome.CDS.2343,138.0
AAA278O22.genome.CDS.2344,0.0
AAA278O22.genome.CDS.2345,0.0
AAA278O22.genome.CDS.2346,2.0
AAA278O22.genome.CDS.2347,0.0
AAA278O22.genome.CDS.2348,0.0
AAA278O22.genome.CDS.2349,0.0
AAA278O22.genome.CDS.2350,4.0
AAA278O22.genome.CDS.2351,0.0
AAA278O22.genome.CDS.2352,0.0
AAA278O22.genome.CDS.2353,0.0
AAA278O22.genome.CDS.2354,0.0
AAA278O22.genome.CDS.2355,0.0
AAA278O22.genome.CDS.2356,0.0
AAA278O22.genome.CDS.2357,0.0
AAA278O22.genome.CDS.2358,0.0
AAA278O22.genome.CDS.2359,1.0
AAA278O22.genome.CDS.262,0.0
AAA278O22.genome.CDS.334,0.0
AAA278O22.genome.CDS.336,0.0
AAA278O22.genome.CDS.342,0.0
AAA278O22.genome.CDS.346,0.0
AAA278O22.genome.CDS.348,1.0
AAA278O22.genome.CDS.432,0.0
AAA278O22.genome.CDS.486,0.0
AAA278O22.genome.CDS.489,0.0
AAA278O22.genome.CDS.490,0.0
AAA278O22.genome.CDS.491,0.0
AAA278O22.genome.CDS.510,0.0
AAA278O22.genome.CDS.563,0.0
AAA278O22.genome.CDS.625,0.0
AAA278O22.genome.CDS.657,0.0
AAA278O22.genome.CDS.686,2.0
AAA278O22.genome.CDS.721,1.0
AAA278O22.genome.CDS.740,73.0
AAA278O22.genome.CDS.767,0.0
AAA278O22.genome.CDS.774,0.0
AAA278O22.genome.CDS.873,0.0
AAA278O22.genome.CDS.874,0.0
AAA278O22.genome.CDS.881,0.0
